Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7742444151,2021-09-23 20:16:22,2021-09-23 17:13:00,,California,760,"Energy, solar,  & utilities",N
6024742454,2021-09-23 20:16:22,2021-09-21 11:58:00,Albuquerque,New Mexico,505,"Reducing your debt (credit cards, mortgage, student loans)",Y
5034019991,2021-09-23 20:16:23,2021-09-23 15:31:00,,Illinois,773,"Reducing your debt (credit cards, mortgage, student loans)",Y
5715034542,2021-09-23 20:17:45,2021-08-21 11:36:00,,Virginia,540,No Subject Provided,N
8663218192,2021-09-23 20:16:41,2021-09-23 12:18:00,,California,858,Dropped call or no message,Y
7073403946,2021-09-23 20:16:56,2021-09-23 13:41:00,,California,530,Warranties  & protection plans,Y
3178217630,2021-09-23 20:17:05,2021-09-23 05:17:00,Hyattsville,Maryland,301,Other,N
3239791555766,2021-09-23 20:17:09,2021-09-23 05:03:00,Oakland,California,510,Other,N
3092984438,2021-09-23 20:17:15,2021-09-23 19:12:00,Carmi,Illinois,618,Other,
8774611106,2021-09-23 20:17:17,2021-09-23 09:54:00,Derwood,Maryland,301,No Subject Provided,N
4702751485,2021-09-23 20:17:33,2021-09-22 09:27:00,Indian Trail,North Carolina,704,Other,Y
5139700371,2021-09-23 20:17:34,2021-09-07 17:33:00,Cincinnati,Ohio,513,"Energy, solar,  & utilities",Y
3048145154,2021-09-23 20:17:40,2021-09-23 04:09:00,Elizabeth,West Virginia,304,Dropped call or no message,Y
7866522535,2021-09-23 20:17:43,2021-09-23 19:41:00,,New York,813,No Subject Provided,Y
5625346443,2021-09-23 20:17:43,2021-06-16 13:50:00,Bellflower,California,562,Other,N
5205955138,2021-09-23 20:17:46,2021-08-02 17:09:00,Tucson,Arizona,520,Dropped call or no message,N
2542778491,2021-09-23 20:17:57,2021-09-22 18:04:00,Clarksburg,West Virginia,304,"Calls pretending to be government, businesses, or family and friends",Y
7472444151,2021-09-23 20:18:24,2021-09-23 17:13:00,,California,760,"Energy, solar,  & utilities",N
6024742454,2021-09-23 20:18:32,2021-09-22 08:09:00,Albuquerque,New Mexico,505,"Reducing your debt (credit cards, mortgage, student loans)",Y
3046649876,2021-09-23 20:18:36,2021-09-23 09:14:00,Clarksburg,West Virginia,304,"Calls pretending to be government, businesses, or family and friends",Y
6035142826,2021-09-23 20:18:42,2021-09-23 11:38:00,Clarksburg,West Virginia,304,Other,Y
8001041689,2021-09-23 20:19:51,2021-09-23 20:16:00,,Georgia,706,No Subject Provided,N
8774611106,2021-09-23 20:18:52,2021-09-22 13:47:00,Derwood,Maryland,301,No Subject Provided,N
9702018005,2021-09-23 20:18:58,2021-09-16 10:36:00,Montrose,Colorado,970,Other,Y
614101974576,2021-09-23 20:19:01,2021-09-15 08:28:00,Cabot,Arkansas,501,"Calls pretending to be government, businesses, or family and friends",Y
44405415112,2021-09-23 20:19:05,2021-09-23 16:41:00,Ocala,Florida,440,Other,
8329003326,2021-09-23 20:19:10,2021-06-15 13:50:00,Bellflower,California,562,Other,N
3178217630,2021-09-23 20:19:13,2021-09-23 04:43:00,Hyattsville,Maryland,301,Other,N
5139700595,2021-09-23 20:19:15,2021-09-08 16:28:00,Cincinnati,Ohio,513,"Energy, solar,  & utilities",Y
8665691077,2021-09-23 20:19:26,2021-09-23 10:52:00,Clarksburg,West Virginia,304,"Calls pretending to be government, businesses, or family and friends",Y
7652508346,2021-09-23 20:19:30,2021-09-23 12:34:00,Elizabeth,West Virginia,304,Dropped call or no message,Y
2819724972,2021-09-23 20:19:35,2021-09-23 16:49:00,HOUSTON,Texas,281,Other,Y
5168127379,2021-09-23 20:19:36,2021-09-23 11:16:00,,New York,516,No Subject Provided,Y
4752847060,2021-09-23 20:19:37,2021-09-23 18:39:00,,Virginia,540,Other,Y
6024742454,2021-09-23 20:19:41,2021-09-22 13:33:00,Albuquerque,New Mexico,505,"Reducing your debt (credit cards, mortgage, student loans)",Y
3022625945,2021-09-23 20:19:44,2021-09-23 19:11:00,Green Bay,Wisconsin,920,Other,N
3046649876,2021-09-23 20:20:04,2021-09-23 10:16:00,Clarksburg,West Virginia,304,"Calls pretending to be government, businesses, or family and friends",Y
3022315298,2021-09-23 20:20:07,2021-09-23 16:18:00,Ocala,Florida,440,Other,
7139609821,2021-09-23 20:20:11,2021-09-23 15:47:00,,Texas,713,Dropped call or no message,Y
9709645449,2021-09-23 20:20:24,2021-09-16 11:35:00,Montrose,Colorado,970,Other,Y
5139700472,2021-09-23 20:20:31,2021-09-09 18:47:00,Cincinnati,Ohio,513,"Energy, solar,  & utilities",Y
6066200685,2021-09-23 20:20:31,2021-09-23 18:28:00,Louisa,Kentucky,606,Medical  & prescriptions,N
8022176326,2021-09-23 20:20:34,2021-09-23 13:41:00,HOUSTON,Texas,281,Other,Y
6787013504,2021-09-23 20:20:46,2021-09-23 18:55:00,,Texas,281,Other,Y
5203864708,2021-09-23 20:20:46,2021-08-03 10:17:00,Tucson,Arizona,520,Dropped call or no message,
6024742454,2021-09-23 20:20:46,2021-09-23 08:02:00,Albuquerque,New Mexico,505,"Reducing your debt (credit cards, mortgage, student loans)",Y
8663335062,2021-09-23 20:20:49,2021-09-23 16:21:00,Bourbon,Indiana,574,"Lotteries, prizes  & sweepstakes",Y
9804048965,2021-09-23 20:20:53,2021-09-23 17:05:00,Clarksburg,West Virginia,304,"Calls pretending to be government, businesses, or family and friends",Y
9362132975,2021-09-23 20:21:24,2021-09-23 19:09:00,Houston,Texas,713,Other,Y
6512401541,2021-09-23 20:21:25,2021-09-23 18:55:00,,Minnesota,612,Dropped call or no message,Y
4752845525,2021-09-23 20:21:36,2021-09-23 17:16:00,,Virginia,540,Other,Y
5076320040,2021-09-23 20:22:03,2021-09-23 15:47:00,HOUSTON,Texas,281,No Subject Provided,Y
9709645449,2021-09-23 20:22:04,2021-09-16 11:45:00,Montrose,Colorado,970,Other,Y
6024742454,2021-09-23 20:22:05,2021-09-23 13:33:00,Albuquerque,New Mexico,505,"Reducing your debt (credit cards, mortgage, student loans)",Y
2132143706,2021-09-23 20:22:16,2021-09-23 17:12:00,California,California,209,Other,N
2073935841,2021-09-23 20:22:24,2021-09-23 09:45:00,Elizabeth,West Virginia,304,Dropped call or no message,Y
2059340458,2021-09-23 20:22:33,2021-09-23 10:19:00,Hackleburg,Alabama,205,"Calls pretending to be government, businesses, or family and friends",Y
2623549599,2021-09-23 20:22:34,2021-04-19 11:45:00,New Berlin,Wisconsin,262,Warranties  & protection plans,Y
2762846548,2021-09-23 20:23:34,2021-08-19 16:44:00,,Virginia,540,No Subject Provided,N
8033313417,2021-09-23 20:22:40,2021-09-23 20:19:00,,New York,646,No Subject Provided,Y
3232084811,2021-09-23 20:22:53,2021-09-23 15:25:00,West Hollywood,California,323,Medical  & prescriptions,N
9709645449,2021-09-23 20:22:57,2021-09-16 11:46:00,Montrose,Colorado,970,Other,Y
9374519841,2021-09-23 20:23:08,2021-09-23 18:49:00,Moraine,Ohio,937,Other,Y
3045858855,2021-09-23 20:23:15,2021-09-23 13:48:00,HOUSTON,Texas,281,Other,Y
6305295271,2021-09-23 20:23:19,2021-09-23 16:24:00,MADISON,Wisconsin,608,Other,Y
4252074545,2021-09-23 20:23:23,2021-09-23 16:02:00,,Washington,425,Other,Y
,2021-09-23 20:23:28,2021-09-23 17:15:00,,Nevada,725,No Subject Provided,Y
3178217630,2021-09-23 20:23:30,2021-09-23 16:43:00,Hyattsville,Maryland,301,Other,N
2762844638,2021-09-23 20:23:52,2021-09-22 20:13:00,Fairfax,Virginia,703,Other,Y
6786034106,2021-09-23 20:24:01,2021-09-23 15:24:00,,Georgia,770,No Subject Provided,
5207705232,2021-09-23 20:24:04,2021-08-03 11:24:00,Tucson,Arizona,520,Dropped call or no message,
8036539138,2021-09-23 20:24:05,2021-09-23 14:00:00,,New York,646,Dropped call or no message,Y
3105048784,2021-09-23 20:24:10,2021-09-22 12:59:00,,California,310,Other,Y
2818884634,2021-09-23 20:24:13,2021-09-23 16:09:00,HOUSTON,Texas,281,Other,Y
5808821305,2021-09-23 20:24:15,2021-09-23 14:34:00,Norman,Oklahoma,405,Other,Y
8558301234,2021-09-23 20:24:24,2021-09-18 11:27:00,,Virginia,540,Other,Y
9702018005,2021-09-23 20:24:27,2021-09-16 11:46:00,Montrose,Colorado,970,Other,Y
3308599596,2021-09-23 20:24:34,2021-09-23 16:19:00,findlay,Ohio,419,Other,Y
6789160578,2021-09-23 20:24:43,2021-09-23 19:56:00,Derwood,Maryland,240,No Subject Provided,N
6228361626,2021-09-23 20:24:50,2021-09-23 11:35:00,MADISON,Wisconsin,608,"Lotteries, prizes  & sweepstakes",Y
6012034664,2021-09-23 20:25:05,2021-05-14 12:27:00,New Berlin,Wisconsin,262,Other,Y
4694258396,2021-09-23 20:25:05,2021-09-23 19:22:00,Plano,Texas,903,Other,N
9158993435,2021-09-23 20:25:24,2021-09-23 15:58:00,HOUSTON,Texas,281,Other,Y
3105048784,2021-09-23 20:25:24,2021-09-22 12:59:00,,California,310,Other,Y
8185321251,2021-09-23 20:25:26,2021-09-23 17:24:00,LA CRESCENTA,California,818,"Calls pretending to be government, businesses, or family and friends",N
2399209294,2021-09-23 20:25:30,2021-09-23 12:59:00,,California,305,"Reducing your debt (credit cards, mortgage, student loans)",N
9702014360,2021-09-23 20:25:42,2021-09-17 13:19:00,Montrose,Colorado,970,Other,Y
3345428071,2021-09-23 20:25:49,2021-09-23 10:33:00,Hackleburg,Alabama,205,"Calls pretending to be government, businesses, or family and friends",Y
,2021-09-23 20:25:49,2021-09-23 00:00:00,Hampton Bays,New York,516,Medical  & prescriptions,Y
8884737635,2021-09-23 20:25:59,2021-09-23 16:35:00,Albuquerque,New Mexico,505,"Reducing your debt (credit cards, mortgage, student loans)",Y
8033602358,2021-09-23 20:26:31,2021-09-23 13:38:00,,South Carolina,646,Dropped call or no message,Y
7868224298,2021-09-23 20:26:35,2021-09-23 11:54:00,,California,305,"Calls pretending to be government, businesses, or family and friends",N
3045858855,2021-09-23 20:26:39,2021-09-23 13:48:00,HOUSTON,Texas,281,Other,Y
2244041252,2021-09-23 20:26:44,2021-09-20 09:49:00,MADISON,Wisconsin,608,Other,Y
9709643480,2021-09-23 20:26:54,2021-09-20 10:11:00,Montrose,Colorado,970,Other,Y
9592147285,2021-09-23 20:26:56,2021-09-17 16:15:00,,Virginia,540,Other,
8312671670,2021-09-23 20:26:58,2021-09-23 17:25:00,,Florida,863,Other,Y
9548595634,2021-09-23 20:27:14,2021-09-21 12:53:00,,Tennessee,865,"Reducing your debt (credit cards, mortgage, student loans)",N
9492090016,2021-09-23 20:27:21,2021-09-23 12:59:00,,California,310,Other,Y
3013270932,2021-09-23 20:27:26,2021-09-23 16:45:00,Hyattsville,Maryland,301,Other,N
3462140359,2021-09-23 20:27:33,2021-09-23 14:04:00,HOUSTON,Texas,281,Other,Y
8178248629,2021-09-23 20:27:45,2021-09-23 04:22:00,,Texas,817,"Calls pretending to be government, businesses, or family and friends",Y
8884737635,2021-09-23 20:27:51,2021-09-23 17:05:00,Albuquerque,New Mexico,505,"Reducing your debt (credit cards, mortgage, student loans)",Y
8777845018,2021-09-23 20:28:03,2021-09-23 20:18:00,Shaker Heights,Ohio,216,Dropped call or no message,
9492090016,2021-09-23 20:28:07,2021-09-22 12:59:00,,California,310,Other,Y
8782787011,2021-09-23 20:28:58,2021-09-23 20:17:00,,Pennsylvania,570,No Subject Provided,N
5138780908,2021-09-23 20:28:11,2021-09-23 18:40:00,,Ohio,614,No Subject Provided,N
2623095434,2021-09-23 20:28:29,2021-06-28 11:39:00,New Berlin,Wisconsin,262,Other,Y
6673070696,2021-09-23 20:28:32,2021-09-23 16:40:00,Derwood,Maryland,240,No Subject Provided,N
3619722060,2021-09-23 20:28:36,2021-09-20 14:41:00,MADISON,Wisconsin,608,"Reducing your debt (credit cards, mortgage, student loans)",Y
3056570151,2021-09-23 20:28:39,2021-09-23 11:03:00,,California,305,"Calls pretending to be government, businesses, or family and friends",N
2533416223,2021-09-23 20:30:26,2021-09-23 19:22:00,,Oklahoma,405,No Subject Provided,
8502034418,2021-09-23 20:29:04,2021-08-25 17:37:00,Miami,Florida,850,"Calls pretending to be government, businesses, or family and friends",Y
6673070696,2021-09-23 20:29:16,2021-09-23 21:26:00,Derwood,Maryland,240,No Subject Provided,N
9372495081,2021-09-23 20:29:20,2021-09-21 12:52:00,,Ohio,614,No Subject Provided,N
8057738256,2021-09-23 20:29:20,2021-09-22 14:35:00,,California,310,Other,Y
8174855463,2021-09-23 20:29:24,2021-09-23 16:46:00,Haltom City,Texas,817,Other,Y
8057645497,2021-09-23 20:29:25,2021-09-23 09:24:00,CAMARILLO,California,805,Dropped call or no message,N
3056065941,2021-09-23 20:29:45,2021-09-22 08:58:00,,California,305,"Calls pretending to be government, businesses, or family and friends",N
2027261928,2021-09-23 20:29:50,2021-09-17 11:50:00,MADISON,Wisconsin,608,"Reducing your debt (credit cards, mortgage, student loans)",Y
5087443697,2021-09-23 20:30:02,2021-09-23 00:00:00,,Massachusetts,508,No Subject Provided,Y
9046755168,2021-09-23 20:30:10,2021-09-23 12:30:00,,Florida,863,Other,Y
2232352351,2021-09-23 20:30:22,2021-09-23 16:02:00,Waynesboro,Pennsylvania,717,Warranties  & protection plans,Y
6616708736,2021-09-23 20:30:25,2021-09-19 11:22:00,,California,661,Other,Y
4059545912,2021-09-23 20:30:26,2021-09-23 19:27:00,Oklahoma City,Oklahoma,405,Vacation  & timeshares,Y
6202095165,2021-09-23 20:30:29,2021-09-23 16:28:00,Hyattsville,Maryland,301,Other,N
8445144771,2021-09-23 20:30:48,2021-09-23 16:27:00,Monee,Illinois,708,Dropped call or no message,Y
3054494361,2021-09-23 20:30:49,2021-09-22 06:57:00,,California,305,"Calls pretending to be government, businesses, or family and friends",N
8666718079,2021-09-23 20:30:51,2021-09-23 10:00:00,CAMARILLO,California,805,Dropped call or no message,N
9866137,2021-09-23 20:30:53,2021-09-23 11:23:00,MECOSTA,Michigan,231,Other,Y
5053431314,2021-09-23 20:30:54,2021-09-23 17:17:00,Hackleburg,Alabama,205,"Calls pretending to be government, businesses, or family and friends",Y
6286679215,2021-09-23 20:31:00,2021-09-20 10:50:00,San Francisco,California,415,Warranties  & protection plans,Y
9494290224,2021-09-23 20:31:00,2021-09-23 15:06:00,,California,310,Other,Y
5043810894,2021-09-23 20:31:05,2021-09-23 17:28:00,Springfield,Ohio,937,Other,Y
855301234,2021-09-23 20:31:06,2021-09-17 15:00:00,,Virginia,540,"Calls pretending to be government, businesses, or family and friends",Y
4026324005,2021-09-23 20:31:11,2021-09-17 11:26:00,MADISON,Wisconsin,608,"Calls pretending to be government, businesses, or family and friends",Y
3606445225,2021-09-23 20:31:15,2021-09-23 15:37:00,,Washington,360,No Subject Provided,Y
5707984755,2021-09-23 20:31:19,2021-09-23 14:12:00,Annapolis,Maryland,570,Warranties  & protection plans,Y
3802145440,2021-09-23 20:31:40,2021-09-17 16:24:00,,Ohio,614,No Subject Provided,N
9494290224,2021-09-23 20:31:55,2021-09-23 15:06:00,,California,310,Other,Y
7085128409,2021-09-23 20:32:02,2021-09-23 16:32:00,Monee,Illinois,708,Dropped call or no message,Y
8768710804,2021-09-23 20:32:03,2021-09-23 16:45:00,Springfield,Ohio,937,Other,Y
4846483565,2021-09-23 20:32:19,2021-09-22 21:23:00,Annapolis,Pennsylvania,412,No Subject Provided,Y
6508644678,2021-09-23 20:32:24,2021-09-20 13:45:00,San Francisco,California,415,Dropped call or no message,Y
9048664499,2021-09-23 20:32:40,2021-09-22 20:30:00,,Florida,863,Other,N
8772472559,2021-09-23 20:32:49,2021-09-22 15:03:00,Derwood,Maryland,240,No Subject Provided,N
5138780908,2021-09-23 20:32:50,2021-09-16 17:13:00,,Ohio,614,No Subject Provided,N
9379098787,2021-09-23 20:32:50,2021-09-23 16:31:00,Springfield,Ohio,937,Other,Y
8283325416,2021-09-23 20:33:03,2021-09-23 16:51:00,Canton,North Carolina,828,Other,Y
7175409438,2021-09-23 20:33:12,2021-09-22 21:02:00,Annapolis,Pennsylvania,412,No Subject Provided,Y
5862004098,2021-09-23 20:34:00,2021-09-23 18:25:00,,Michigan,989,No Subject Provided,N
7039364671,2021-09-23 20:33:44,2021-09-21 15:00:00,Branford,Connecticut,703,Other,Y
8053183467,2021-09-23 20:33:46,2021-09-23 12:34:00,CAMARILLO,California,805,Other,N
5109835573,2021-09-23 20:33:47,2021-09-20 18:51:00,San Francisco,California,415,Dropped call or no message,Y
9294086971,2021-09-23 20:33:56,2021-09-15 12:45:00,,Ohio,614,No Subject Provided,N
8283325416,2021-09-23 20:34:11,2021-09-23 16:52:00,Canton,North Carolina,828,Other,Y
2164126125,2021-09-23 20:34:11,2021-09-23 09:18:00,Lyndhurst,Ohio,216,Dropped call or no message,
3012961627,2021-09-23 20:34:15,2021-09-23 17:51:00,Annapolis,Maryland,410,Warranties  & protection plans,Y
8338315220,2021-09-23 20:34:16,2021-09-07 18:31:00,MADISON,Wisconsin,608,Other,Y
6822047138,2021-09-23 20:34:37,2021-09-23 18:20:00,,Maryland,301,Other,Y
3165418956,2021-09-23 20:34:41,2021-09-23 12:36:00,Hereford,Arizona,520,Other,Y
4792035481,2021-09-23 20:34:45,2021-09-23 13:10:00,CAMARILLO,California,805,Dropped call or no message,N
2165613446,2021-09-23 20:34:57,2021-09-23 15:35:00,Lyndhurst,Ohio,216,Dropped call or no message,
9169077458,2021-09-23 20:35:13,2021-09-14 09:41:00,,California,916,Other,Y
6286679161,2021-09-23 20:35:15,2021-09-21 09:49:00,San Francisco,California,415,Warranties  & protection plans,Y
8667870107,2021-09-23 20:35:18,2021-09-17 15:00:00,,Virginia,540,"Calls pretending to be government, businesses, or family and friends",Y
9046755168,2021-09-23 20:35:22,2021-09-23 12:30:00,,Florida,863,Other,Y
6616708736,2021-09-23 20:35:23,2021-09-19 11:22:00,,California,661,Other,Y
2162708233,2021-09-23 20:35:48,2021-09-23 15:49:00,Lyndhurst,Ohio,216,Dropped call or no message,
4102242207,2021-09-23 20:35:49,2021-09-23 17:54:00,Annapolis,Maryland,410,Other,Y
7403314660,2021-09-23 20:35:58,2021-09-14 19:45:00,,Ohio,614,No Subject Provided,N
4067097111,2021-09-23 20:36:05,2021-09-23 12:30:00,Kalispell,Montana,406,Other,Y
2164126061,2021-09-23 20:36:23,2021-09-23 16:15:00,Lyndhurst,Ohio,216,Dropped call or no message,
2819737949,2021-09-23 20:36:25,2021-09-23 16:19:00,,Louisiana,337,Dropped call or no message,Y
5304031099,2021-09-23 20:36:47,2021-09-23 17:34:00,,California,408,"Reducing your debt (credit cards, mortgage, student loans)",Y
6822047138,2021-09-23 20:36:58,2021-09-21 09:36:00,,Maryland,301,Other,Y
8052439560,2021-09-23 20:36:59,2021-09-23 15:33:00,Hyattsville,Maryland,301,Other,N
2165988989,2021-09-23 20:37:03,2021-09-23 17:51:00,Lyndhurst,Ohio,216,Dropped call or no message,
7403314660,2021-09-23 20:37:09,2021-09-10 14:16:00,,Ohio,614,No Subject Provided,N
9162889545,2021-09-23 20:37:23,2021-09-15 13:48:00,,California,916,Other,Y
3038720667,2021-09-23 20:37:39,2021-09-23 18:35:00,,Colorado,303,Dropped call or no message,Y
2162900545,2021-09-23 20:37:41,2021-09-23 18:20:00,Lyndhurst,Ohio,216,Dropped call or no message,
7725109628,2021-09-23 20:39:07,2021-09-23 00:00:00,,Washington,206,No Subject Provided,
8386975536,2021-09-23 20:38:18,2021-09-13 15:21:00,Medford,New York,631,Other,N
7578386461,2021-09-23 20:38:26,2021-09-09 10:29:00,,Ohio,614,No Subject Provided,N
6194802753,2021-09-23 20:38:30,2021-09-23 14:56:00,Murrieta,California,951,Other,Y
8885858943,2021-09-23 20:38:59,2021-09-16 12:59:00,,California,916,Other,Y
4152693175,2021-09-23 20:39:00,2021-09-22 09:06:00,San Francisco,California,415,Other,Y
3096323019,2021-09-23 20:39:06,2021-09-23 14:37:00,Grayslake,Illinois,847,Warranties  & protection plans,Y
2022171014,2021-09-23 20:39:07,2021-09-23 18:37:00,,Colorado,303,Other,N
3034828186,2021-09-23 20:39:13,2021-09-23 14:18:00,,Colorado,303,Dropped call or no message,Y
5085523018,2021-09-23 20:39:39,2021-09-13 11:16:00,Medford,New York,631,Other,N
6822047138,2021-09-23 20:39:40,2021-09-23 16:11:00,,Maryland,301,Other,Y
7725103033,2021-09-23 20:39:45,2021-08-23 09:41:00,Cocoa,Florida,321,Warranties  & protection plans,Y
3369338155,2021-09-23 20:40:58,2021-09-23 17:38:00,,North Carolina,336,No Subject Provided,
7409695388,2021-09-23 20:40:00,2021-09-07 20:17:00,,Ohio,614,No Subject Provided,N
6286679358,2021-09-23 20:40:19,2021-09-22 10:28:00,San Francisco,California,415,Warranties  & protection plans,Y
5594142304,2021-09-23 20:40:25,2021-09-23 16:56:00,Murrieta,California,951,Other,Y
4235977488,2021-09-23 20:40:42,2021-09-16 13:37:00,,California,916,Other,Y
8065901013,2021-09-23 20:40:42,2021-09-22 19:00:00,Lubbock,Texas,806,Other,N
8163576493,2021-09-23 20:40:48,2021-09-23 09:23:00,,Colorado,303,Dropped call or no message,Y
5164193433,2021-09-23 20:40:55,2021-09-23 16:30:00,norwalk,California,562,"Lotteries, prizes  & sweepstakes",Y
6572254900,2021-09-23 20:40:59,2021-09-21 09:21:00,Fullerton,California,714,Other,Y
6785433716,2021-09-23 20:41:13,2021-09-23 15:21:00,Hyattsville,Maryland,301,Other,N
8669512768,2021-09-23 20:41:14,2021-09-23 17:19:00,Phoenix,Arizona,602,Other,Y
3393306558,2021-09-23 20:41:16,2021-09-13 12:01:00,Medford,New York,631,Other,N
2292168646,2021-09-23 20:41:28,2021-09-23 17:59:00,Harrisburg,Pennsylvania,717,Other,Y
5128438057,2021-09-23 20:41:43,2021-09-22 15:33:00,,Texas,325,Warranties  & protection plans,Y
6146024555,2021-09-23 20:41:46,2021-09-07 18:52:00,,Ohio,614,No Subject Provided,N
4799689630,2021-09-23 20:41:59,2021-09-22 17:54:00,,Arkansas,479,No Subject Provided,Y
8553308653,2021-09-23 20:42:09,2021-09-22 19:52:00,,Colorado,303,Dropped call or no message,Y
8129792841,2021-09-23 20:42:16,2021-09-16 15:35:00,,California,916,Other,Y
5163947030,2021-09-23 20:42:17,2021-09-23 19:15:00,Bronx,New York,347,Warranties  & protection plans,Y
5594142300,2021-09-23 20:42:43,2021-09-20 11:02:00,Murrieta,California,951,Other,Y
5105885941,2021-09-23 20:42:43,2021-09-22 11:35:00,San Francisco,California,415,Other,N
6142015830,2021-09-23 20:42:44,2021-09-06 14:41:00,,Ohio,614,No Subject Provided,N
5512969206,2021-09-23 20:44:21,2021-09-21 08:42:00,,New Jersey,856,No Subject Provided,
7578029963,2021-09-23 20:44:25,2021-09-09 09:51:00,,Wisconsin,608,No Subject Provided,
4083177343,2021-09-23 20:44:40,2021-09-23 17:25:00,,North Carolina,336,No Subject Provided,N
5596787894,2021-09-23 20:43:39,2021-09-14 07:51:00,Medford,New York,631,Other,N
9707134468,2021-09-23 20:43:51,2021-09-22 12:55:00,,Colorado,303,Dropped call or no message,Y
2192822040,2021-09-23 20:43:53,2021-09-23 18:28:00,New York,New York,646,No Subject Provided,Y
9163765586,2021-09-23 20:43:56,2021-09-17 10:02:00,,California,916,Other,Y
2206660028,2021-09-23 20:44:11,2021-09-06 14:10:00,,Ohio,614,No Subject Provided,N
9494026371,2021-09-23 20:44:13,2021-08-25 09:10:00,Cocoa,Florida,321,Other,Y
7474144,2021-09-23 20:44:36,2021-09-23 14:48:00,Hoover,Alabama,205,Other,Y
9516776230,2021-09-23 20:44:52,2021-09-20 10:35:00,Murrieta,California,951,Other,Y
5857224030,2021-09-23 20:44:58,2021-09-14 11:19:00,Medford,New York,631,Other,N
3033951138,2021-09-23 20:45:04,2021-09-22 09:57:00,,Colorado,303,Dropped call or no message,Y
8086495145,2021-09-23 20:45:11,2021-09-22 14:13:00,,Arkansas,479,No Subject Provided,Y
4152693383,2021-09-23 20:45:13,2021-09-22 15:27:00,San Francisco,California,415,Dropped call or no message,Y
9166523573,2021-09-23 20:45:16,2021-09-17 13:57:00,,California,916,Other,Y
3602207,2021-09-23 20:45:19,2021-09-23 13:25:00,Hoover,Alabama,205,Other,Y
8664779917,2021-09-23 20:45:28,2021-09-21 12:37:00,San Mateo,California,650,Other,N
7159662142,2021-09-23 20:45:29,2021-09-23 15:26:00,,Wisconsin,715,"Reducing your debt (credit cards, mortgage, student loans)",Y
9842727522,2021-09-23 20:45:36,2021-09-08 11:04:00,Cocoa,Florida,321,Other,Y
4195580127,2021-09-23 20:45:37,2021-08-30 19:47:00,,Ohio,614,No Subject Provided,N
3017946471,2021-09-23 20:45:43,2021-09-23 10:55:00,Hyattsville,Maryland,301,Other,N
8882907821,2021-09-23 20:46:14,2021-09-14 14:27:00,Medford,New York,631,Other,N
8883815256,2021-09-23 20:46:14,2021-09-21 11:09:00,San Mateo,California,650,Other,N
3046525559,2021-09-23 20:46:14,2021-09-23 20:43:00,LENORE,West Virginia,304,Charities,Y
6286679352,2021-09-23 20:46:32,2021-09-23 12:48:00,San Francisco,California,415,Warranties  & protection plans,Y
8044148211,2021-09-23 20:47:25,2021-09-09 18:10:00,,Wisconsin,608,No Subject Provided,
2139153649,2021-09-23 20:46:40,2021-09-20 16:35:00,Murrieta,California,951,Other,Y
8662658654,2021-09-23 20:46:49,2021-09-22 15:43:00,San Mateo,California,650,Other,N
5594342500,2021-09-23 20:47:49,2021-08-18 11:23:00,,Virginia,540,No Subject Provided,N
4102725549,2021-09-23 20:46:54,2021-09-23 17:23:00,Terrell,North Carolina,410,Dropped call or no message,Y
9163528144,2021-09-23 20:46:57,2021-09-21 09:35:00,,California,916,Other,Y
9319818183,2021-09-23 20:46:59,2021-09-13 15:39:00,Cocoa,Florida,321,Other,Y
7409695388,2021-09-23 20:47:01,2021-08-27 20:20:00,,Ohio,614,No Subject Provided,N
6362748463,2021-09-23 20:47:13,2021-09-23 19:40:00,MARLOW,Oklahoma,580,"Reducing your debt (credit cards, mortgage, student loans)",N
6314005880,2021-09-23 20:47:34,2021-09-15 11:28:00,Medford,New York,631,Other,N
5394240008,2021-09-23 20:47:41,2021-09-22 09:45:00,,Arkansas,479,No Subject Provided,Y
3103850670,2021-09-23 20:47:51,2021-09-23 00:00:00,Beverly Hills,California,310,"Calls pretending to be government, businesses, or family and friends",Y
2769009018,2021-09-23 20:48:02,2021-09-23 16:57:00,,Maryland,301,Other,Y
,2021-09-23 20:48:02,2021-09-23 15:00:00,Davidsonville,Maryland,301,Other,Y
4152364426,2021-09-23 20:48:07,2021-09-23 13:53:00,San Francisco,California,415,Dropped call or no message,Y
5203798439,2021-09-23 20:48:14,2021-08-17 10:15:00,Tucson,Arizona,520,Dropped call or no message,
3853183539,2021-09-23 20:48:32,2021-09-21 11:42:00,,California,916,Other,Y
3016797785,2021-09-23 20:48:36,2021-09-23 10:18:00,Hyattsville,Maryland,301,Other,N
5308599423,2021-09-23 20:48:44,2021-09-20 14:58:00,Murrieta,California,951,Vacation  & timeshares,Y
4195580609,2021-09-23 20:48:45,2021-08-19 15:41:00,,Ohio,614,No Subject Provided,N
5302968160,2021-09-23 20:48:46,2021-09-23 00:00:00,Beverly Hills,California,310,"Calls pretending to be government, businesses, or family and friends",Y
6029260741,2021-09-23 20:48:54,2021-09-23 17:35:00,Phoenix,Arizona,480,Other,Y
3362976603,2021-09-23 20:48:56,2021-09-23 18:35:00,,North Carolina,336,No Subject Provided,Y
4708263859,2021-09-23 20:48:56,2021-09-15 17:06:00,Medford,New York,631,Other,N
