Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9179050597,2021-09-20 14:54:28,2021-09-11 00:00:00,,California,530,No Subject Provided,
4092546690,2021-09-20 14:54:33,2021-08-25 16:16:00,Richmond,Texas,409,Medical  & prescriptions,Y
4056348925,2021-09-20 14:54:36,2021-09-20 13:50:00,Oklahoma City,Oklahoma,405,Other,Y
3017012507,2021-09-20 14:54:36,2021-09-20 14:32:00,,Maryland,301,Dropped call or no message,Y
8555501657,2021-09-20 14:54:37,2021-09-20 11:32:00,,California,661,No Subject Provided,Y
5188234862,2021-09-20 14:54:38,2021-09-20 14:47:00,Athens,New York,518,"Calls pretending to be government, businesses, or family and friends",Y
4582600434,2021-09-20 14:54:48,2021-09-20 11:45:00,Eugene,Oregon,541,"Calls pretending to be government, businesses, or family and friends",Y
8882379267,2021-09-20 14:55:03,2021-09-20 10:35:00,Valleyford,Montana,406,Other,Y
4126541904,2021-09-20 14:55:05,2021-09-20 13:00:00,Milwaukee,Wisconsin,414,"Calls pretending to be government, businesses, or family and friends",Y
8477600974,2021-09-20 14:55:07,2021-09-20 13:48:00,Fox Lake,Illinois,847,"Energy, solar,  & utilities",Y
7145158317,2021-09-20 14:55:13,2021-09-20 11:45:00,Costa Mesa,California,714,Medical  & prescriptions,N
9252755896,2021-09-20 14:55:14,2021-09-20 10:34:00,San Ramon,California,925,Other,Y
2092449175,2021-09-20 14:55:18,2021-09-20 11:55:00,citrus heights.,California,916,"Calls pretending to be government, businesses, or family and friends",N
9257910769,2021-09-20 14:55:18,2021-09-20 11:28:00,,California,925,"Calls pretending to be government, businesses, or family and friends",Y
6693038375,2021-09-20 14:55:19,2021-09-20 11:46:00,Mountain View,California,650,Other,N
5418339470,2021-09-20 14:55:26,2021-09-20 11:50:00,COOS BAY,Oregon,541,"Calls pretending to be government, businesses, or family and friends",Y
8557715100,2021-09-20 14:55:29,2021-09-20 12:00:00,,,855,"Calls pretending to be government, businesses, or family and friends",Y
6192685227,2021-09-20 14:55:34,2021-09-20 14:52:00,Mehoopany,Pennsylvania,570,Other,Y
7075186228,2021-09-20 14:55:37,2021-09-20 10:51:00,Vallejo,California,707,Other,N
5412611725,2021-09-20 14:55:39,2021-09-20 11:52:00,CENTRAL POINT,Oregon,541,Other,Y
,2021-09-20 14:55:41,2021-09-20 13:50:00,Texarkana,Arkansas,903,Warranties  & protection plans,Y
5102587529,2021-09-20 14:55:42,2021-09-20 12:00:00,San Francisco,California,510,"Calls pretending to be government, businesses, or family and friends",Y
9732063424,2021-09-20 14:55:50,2021-09-20 12:45:00,,Illinois,815,"Calls pretending to be government, businesses, or family and friends",Y
2094343972,2021-09-20 14:55:52,2021-09-20 07:39:00,pleasant hill,California,925,Other,Y
4232624185,2021-09-20 14:56:28,2021-09-20 14:35:00,,Tennessee,423,No Subject Provided,
8172504503,2021-09-20 14:55:55,2021-09-20 14:48:00,,Texas,346,Warranties  & protection plans,Y
4124515365,2021-09-20 14:55:56,2021-09-20 14:29:00,,Pennsylvania,717,Dropped call or no message,N
6575003945,2021-09-20 14:55:57,2021-09-20 11:53:00,Portland,Oregon,530,Other,N
7728742252,2021-09-20 14:56:00,2021-09-20 14:48:00,,Florida,813,No Subject Provided,Y
9702875512,2021-09-20 14:56:00,2021-09-20 08:06:00,Tucson,Arizona,847,"Reducing your debt (credit cards, mortgage, student loans)",N
5405917762,2021-09-20 14:56:01,2021-09-20 12:52:00,Flagstaff,Arizona,540,No Subject Provided,N
4254397099,2021-09-20 14:56:07,2021-09-20 11:21:00,,Washington,425,Other,Y
9186951375,2021-09-20 14:56:09,2021-09-20 13:26:00,Tulsa,Oklahoma,918,Other,Y
8009001370,2021-09-20 14:56:11,2021-09-20 10:02:00,,Pennsylvania,215,No Subject Provided,Y
4062065109,2021-09-20 14:56:11,2021-09-20 12:45:00,Missoula,Montana,406,Warranties  & protection plans,N
2016839592,2021-09-20 14:56:13,2021-09-20 10:15:00,Valleyford,Montana,406,Other,Y
5173246292,2021-09-20 14:56:14,2021-09-20 14:53:00,East Lansing,Michigan,517,Medical  & prescriptions,Y
7202591408,2021-09-20 14:56:15,2021-09-20 14:39:00,Concord,North Carolina,704,Other,Y
4235157191,2021-09-20 14:57:00,2021-09-20 10:46:00,,Tennessee,423,No Subject Provided,N
9252141648,2021-09-20 14:56:38,2021-09-18 12:21:00,pleasant hill,California,925,Other,Y
2249556298,2021-09-20 14:56:40,2021-09-20 13:54:00,,Illinois,630,Dropped call or no message,Y
6202108650,2021-09-20 14:56:45,2021-09-20 13:36:00,wichita,Kansas,316,Warranties  & protection plans,N
9732413219,2021-09-20 14:56:52,2021-09-20 14:53:00,Lawrenceille,New Jersey,609,Vacation  & timeshares,Y
8643725356,2021-09-20 14:58:01,2021-09-20 14:50:00,,South Carolina,864,No Subject Provided,N
8889647834,2021-09-20 14:57:04,2021-09-20 14:00:00,Kalamazoo,Michigan,269,Medical  & prescriptions,Y
9283639542,2021-09-20 14:57:17,2021-09-20 13:49:00,Topeka,Kansas,785,Warranties  & protection plans,Y
2108421199,2021-09-20 14:57:21,2021-09-20 11:29:00,San Antonio,Texas,210,"Calls pretending to be government, businesses, or family and friends",Y
7206157324,2021-09-20 14:57:21,2021-09-20 12:45:00,,Colorado,970,No Subject Provided,Y
,2021-09-20 14:57:24,2021-09-20 14:57:00,,Delaware,302,No Subject Provided,Y
2166926405,2021-09-20 14:57:26,2021-09-20 01:29:00,Cleveland,Ohio,216,Other,Y
5106840492,2021-09-20 14:57:28,2021-09-18 12:02:00,pleasant hill,California,925,Other,Y
7752529238,2021-09-20 14:57:29,2021-09-20 08:59:00,Sparks,Nevada,775,Other,Y
,2021-09-20 14:57:36,2021-09-20 00:00:00,Cape Junction,Oregon,541,"Calls pretending to be government, businesses, or family and friends",Y
1406518260,2021-09-20 14:57:38,2021-09-15 12:28:00,,Pennsylvania,267,Other,N
6193200972,2021-09-20 14:57:49,2021-09-20 10:46:00,San Ramon,California,925,"Calls pretending to be government, businesses, or family and friends",Y
4019656685,2021-09-20 14:58:17,2021-09-20 14:20:00,,Rhode Island,401,No Subject Provided,N
7752438980,2021-09-20 14:58:07,2021-09-20 08:52:00,Sparks,Nevada,775,Other,Y
2078916063,2021-09-20 14:58:11,2021-09-20 10:23:00,pleasant hill,California,925,"Reducing your debt (credit cards, mortgage, student loans)",Y
8156632855,2021-09-20 14:58:13,2021-09-20 01:55:00,Canton,Missouri,217,Warranties  & protection plans,Y
4092547190,2021-09-20 14:58:15,2021-08-29 00:00:00,Richmond,Texas,409,Medical  & prescriptions,Y
8777935215,2021-09-20 14:58:19,2021-09-20 14:49:00,BLUE RIDGE - VA,Virginia,540,Other,Y
5104655086,2021-09-20 14:58:20,2021-09-20 12:04:00,,California,510,Warranties  & protection plans,Y
3134791205,2021-09-20 14:58:22,2021-09-19 16:04:00,,Michigan,248,No Subject Provided,Y
8557715100,2021-09-20 14:58:27,2021-09-20 14:37:00,Brooklyn,New York,802,"Reducing your debt (credit cards, mortgage, student loans)",N
6308830780,2021-09-20 14:59:22,2021-09-20 08:27:00,,Colorado,970,No Subject Provided,N
9145667594,2021-09-20 14:58:32,2021-09-20 14:51:00,ithaca,New York,607,Warranties  & protection plans,Y
2672637211,2021-09-20 14:58:35,2021-09-15 09:06:00,,Pennsylvania,267,Other,N
7752529238,2021-09-20 14:58:38,2021-09-20 08:44:00,Sparks,Nevada,775,Other,Y
7037969779,2021-09-20 14:58:47,2021-09-20 14:50:00,,Virginia,703,Medical  & prescriptions,Y
4067082224,2021-09-20 14:58:51,2021-09-20 11:40:00,pleasant hill,California,925,Other,Y
9157729810,2021-09-20 14:59:04,2021-09-20 13:47:00,Fort Worth,Texas,817,"Lotteries, prizes  & sweepstakes",Y
6202819668,2021-09-20 14:59:07,2021-09-20 14:57:00,,Florida,239,Other,Y
8889604643,2021-09-20 14:59:09,2021-09-20 12:57:00,,Texas,915,Other,N
3219511066,2021-09-20 14:59:11,2021-09-20 14:52:00,Greenacres,Florida,786,Warranties  & protection plans,Y
4243183290,2021-09-20 14:59:14,2021-09-20 10:46:00,San Ramon,California,925,"Calls pretending to be government, businesses, or family and friends",Y
3203087416,2021-09-20 14:59:16,2021-09-20 13:47:00,,Minnesota,320,Dropped call or no message,N
4085479231,2021-09-20 14:59:17,2021-09-20 13:30:00,,Michigan,231,Other,Y
4693939404,2021-09-20 14:59:18,2021-09-20 13:50:00,Lenexa,Kansas,620,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2021-09-20 14:59:21,2021-09-20 13:46:00,Chesterfield,Missouri,314,"Calls pretending to be government, businesses, or family and friends",Y
7145008182,2021-09-20 14:59:27,2021-09-20 10:41:00,westminster,California,714,Dropped call or no message,Y
,2021-09-20 14:59:29,2021-09-20 12:54:00,St. Louis,Missouri,913,Computer  & technical support,Y
4134801005,2021-09-20 14:59:33,2021-09-20 12:27:00,Bellevue,Nebraska,308,Other,Y
7278079929,2021-09-20 14:59:35,2021-09-20 14:50:00,Chambersburg,Pennsylvania,407,Warranties  & protection plans,Y
3092015171,2021-09-20 14:59:45,2021-09-20 13:55:00,Spring,Texas,309,"Reducing your debt (credit cards, mortgage, student loans)",Y
2672965339,2021-09-20 14:59:49,2021-09-20 13:58:00,,Pennsylvania,215,No Subject Provided,Y
5019240163,2021-09-20 14:59:52,2021-09-20 13:56:00,North Little Rock,Arkansas,501,"Calls pretending to be government, businesses, or family and friends",Y
,2021-09-20 15:00:06,2021-09-20 12:00:00,Salem,Oregon,503,"Calls pretending to be government, businesses, or family and friends",Y
9095542625,2021-09-20 15:00:12,2021-09-20 14:37:00,,Florida,239,Other,Y
2178352325,2021-09-20 15:00:12,2021-09-20 13:53:00,Urbana,Illinois,217,Other,N
7076118089,2021-09-20 15:00:14,2021-09-20 11:13:00,,California,818,Warranties  & protection plans,Y
9192493595,2021-09-20 15:00:20,2021-09-20 14:37:00,,North Carolina,919,Other,Y
6677588343,2021-09-20 15:00:23,2021-09-20 14:54:00,,New York,212,No Subject Provided,Y
5158825820,2021-09-20 15:00:27,2021-09-20 11:54:00,pleasant hill,California,925,Dropped call or no message,Y
2142058105,2021-09-20 15:00:31,2021-09-20 13:26:00,,Texas,214,No Subject Provided,Y
4698844854,2021-09-20 15:00:33,2021-09-20 13:57:00,,Texas,512,Warranties  & protection plans,Y
8284815074,2021-09-20 15:00:35,2021-09-20 13:17:00,Shelby,North Carolina,704,Other,Y
,2021-09-20 15:00:35,2021-09-20 10:00:00,Levittown,Pennsylvania,267,"Calls pretending to be government, businesses, or family and friends",N
8557715100,2021-09-20 15:00:38,2021-09-20 14:41:00,Kalamazoo,Michigan,424,Charities,Y
3029273338,2021-09-20 15:00:50,2021-09-20 13:58:00,Foley,Alabama,251,Other,Y
9895040148,2021-09-20 15:00:51,2021-09-20 13:47:00,,Michigan,989,No Subject Provided,Y
3019514600,2021-09-20 15:00:56,2021-09-16 15:53:00,,Tennessee,423,No Subject Provided,Y
6514818036,2021-09-20 15:01:03,2021-09-20 13:57:00,white bear lake,Minnesota,651,Computer  & technical support,Y
2519740330,2021-09-20 15:01:07,2021-09-20 13:58:00,,Alabama,251,Warranties  & protection plans,Y
3522411679,2021-09-20 15:01:10,2021-09-20 14:58:00,,Florida,352,No Subject Provided,Y
6308830690,2021-09-20 15:02:03,2021-09-20 08:25:00,,Colorado,970,No Subject Provided,N
2088167920,2021-09-20 15:01:15,2021-09-20 13:58:00,,Florida,239,Other,Y
6317311510,2021-09-20 15:01:29,2021-09-17 14:46:00,Bayside,New York,718,Other,Y
3098267078,2021-09-20 15:01:30,2021-09-20 12:01:00,Brimfield,Illinois,309,Dropped call or no message,Y
5012013819,2021-09-20 15:01:34,2021-09-20 13:55:00,Drasco,Arkansas,501,"Reducing your debt (credit cards, mortgage, student loans)",Y
8332166985,2021-09-20 15:01:37,2021-09-20 14:00:00,Columbia,Maryland,410,Medical  & prescriptions,N
6317021271,2021-09-20 15:01:37,2021-09-20 14:55:00,DE KALB JUNCTION,New York,315,Dropped call or no message,Y
9175748119,2021-09-20 15:01:38,2021-09-20 12:47:00,Birmingham,Michigan,248,"Reducing your debt (credit cards, mortgage, student loans)",N
8557715100,2021-09-20 15:01:39,2021-09-20 11:27:00,MONDOVI,Wisconsin,715,"Reducing your debt (credit cards, mortgage, student loans)",N
8556490331,2021-09-20 15:01:40,2021-09-20 14:55:00,,North Carolina,919,Other,Y
9084849612,2021-09-20 15:01:48,2021-09-20 14:55:00,Linden,New Jersey,908,"Reducing your debt (credit cards, mortgage, student loans)",N
6462065478,2021-09-20 15:01:58,2021-09-20 03:01:00,Holtsville,New York,516,Other,Y
8439323026,2021-09-20 15:02:04,2021-09-20 11:41:00,,North Carolina,919,Dropped call or no message,N
4345778563,2021-09-20 15:02:05,2021-09-20 12:28:00,,Florida,239,Other,Y
2032388454,2021-09-20 15:02:18,2021-09-20 14:54:00,Cheshire,Connecticut,203,Other,Y
8003941398,2021-09-20 15:02:29,2021-09-20 00:00:00,Houston,Texas,832,"Reducing your debt (credit cards, mortgage, student loans)",Y
3312412094,2021-09-20 15:02:30,2021-09-20 13:17:00,,Maryland,410,No Subject Provided,Y
3092015171,2021-09-20 15:02:36,2021-09-20 00:00:00,Spring,Texas,309,"Reducing your debt (credit cards, mortgage, student loans)",Y
7045805866,2021-09-20 15:02:42,2021-09-20 14:57:00,Charlotte,North Carolina,704,Medical  & prescriptions,N
4075294036,2021-09-20 15:02:45,2021-09-20 14:12:00,orlando,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
8886796409,2021-09-20 15:02:46,2021-08-29 11:20:00,Richmond,Texas,409,"Reducing your debt (credit cards, mortgage, student loans)",Y
4106575143,2021-09-20 15:03:00,2021-09-20 13:11:00,,Maryland,410,No Subject Provided,Y
8008693557,2021-09-20 15:03:02,2021-09-20 12:00:00,MERIDIAN,Idaho,800,Other,Y
2032981260,2021-09-20 15:03:04,2021-09-20 10:00:00,Cheshire,Connecticut,203,Other,Y
8337006930,2021-09-20 15:03:06,2021-09-20 13:48:00,MONTELLO,Wisconsin,608,Medical  & prescriptions,N
6097598646,2021-09-20 15:03:06,2021-09-20 13:49:00,red oak,Texas,972,Other,Y
4092089935,2021-09-20 15:03:08,2021-09-20 13:51:00,,Texas,214,No Subject Provided,Y
5862875003,2021-09-20 15:03:14,2021-09-20 12:26:00,Pinckney,Michigan,810,Other,N
8607183215,2021-09-20 15:03:15,2021-09-20 10:30:00,Grand Junction,Colorado,970,Other,Y
,2021-09-20 15:03:15,2021-09-19 16:04:00,,Michigan,248,No Subject Provided,Y
7627444362,2021-09-20 15:03:17,2021-09-20 15:00:00,,Georgia,478,Warranties  & protection plans,Y
8143103084,2021-09-20 15:03:21,2021-09-15 17:01:00,,Pennsylvania,215,Dropped call or no message,N
4062788682,2021-09-20 15:03:28,2021-09-20 12:56:00,,Maryland,410,No Subject Provided,Y
3217109591,2021-09-20 15:03:33,2021-09-20 02:45:00,Ft. Lauderdale,Florida,321,Charities,N
6828952127,2021-09-20 15:03:33,2021-09-20 14:01:00,,Texas,817,Warranties  & protection plans,Y
8284637413,2021-09-20 15:03:35,2021-09-20 15:01:00,Taylorsville,North Carolina,828,Medical  & prescriptions,N
6302666682,2021-09-20 15:03:38,2021-09-20 14:01:00,,Illinois,630,Other,N
6602976166,2021-09-20 15:03:39,2021-09-20 13:20:00,Minneapolis,Minnesota,763,Other,Y
8667870107,2021-09-20 15:03:43,2021-09-18 18:13:00,Moorhead,Minnesota,218,Other,Y
5719346507,2021-09-20 15:03:43,2021-09-20 15:02:00,Fairfax,Virginia,703,Other,Y
2036345520,2021-09-20 15:03:53,2021-09-18 12:04:00,Cheshire,Connecticut,203,Other,Y
2393882689,2021-09-20 15:03:55,2021-09-20 12:31:00,,Maryland,410,No Subject Provided,Y
5623107521,2021-09-20 15:03:57,2021-09-20 00:00:00,Los Angeles,California,323,Other,Y
7174884833,2021-09-20 15:04:00,2021-09-20 15:00:00,Lancaster,Pennsylvania,717,Other,Y
32503316372,2021-09-20 15:04:04,2021-09-20 14:15:00,Brattleboro,Vermont,802,Other,Y
,2021-09-20 15:04:08,2021-09-20 08:55:00,Oak Grove,Missouri,816,Other,N
325939753961,2021-09-20 15:04:15,2021-09-20 13:48:00,Brooklyn,Michigan,517,Other,Y
9734118834,2021-09-20 15:04:15,2021-09-20 14:58:00,,New Jersey,973,Warranties  & protection plans,Y
8506453447,2021-09-20 15:04:23,2021-09-20 13:53:00,,Florida,727,Vacation  & timeshares,Y
5172129476,2021-09-20 15:04:24,2021-09-20 10:09:00,,Maryland,410,No Subject Provided,Y
1872231769,2021-09-20 15:04:25,2021-09-20 15:00:00,,New York,315,"Calls pretending to be government, businesses, or family and friends",Y
2512233546,2021-09-20 15:04:25,2021-09-20 13:38:00,Foley,Alabama,251,Other,N
5617441111,2021-09-20 15:04:26,2021-09-20 14:51:00,Merritt Island,Florida,561,Other,Y
7329316884,2021-09-20 15:04:27,2021-09-05 00:00:00,Houston,Texas,832,Warranties  & protection plans,Y
5205362052,2021-09-20 15:04:29,2021-09-11 16:39:00,Tucson,Arizona,520,Other,N
4234570972,2021-09-20 15:04:37,2021-09-16 14:22:00,,Tennessee,423,No Subject Provided,Y
9593005090,2021-09-20 15:04:43,2021-09-20 15:00:00,- Trumbull,Connecticut,203,Other,N
4052974252,2021-09-20 15:06:11,2021-09-18 00:00:00,,Oklahoma,405,No Subject Provided,
2152588778,2021-09-20 15:04:51,2021-09-15 15:50:00,,Pennsylvania,215,Dropped call or no message,N
8557715100,2021-09-20 15:04:52,2021-09-20 14:53:00,,Pennsylvania,412,Other,N
3207382962,2021-09-20 15:04:52,2021-09-20 10:00:00,,Maryland,410,No Subject Provided,Y
8124610307,2021-09-20 15:04:59,2021-09-15 14:10:00,,Indiana,812,No Subject Provided,Y
7329316883,2021-09-20 15:05:03,2021-09-05 00:00:00,Houston,Texas,832,Warranties  & protection plans,Y
6197651022,2021-09-20 15:05:07,2021-09-10 11:33:00,Spring Valley,California,619,Warranties  & protection plans,Y
2232462151,2021-09-20 15:05:09,2021-09-20 14:46:00,Lancaster,Pennsylvania,717,Other,Y
3092302513,2021-09-20 15:05:09,2021-09-17 16:02:00,Cherry Valley,Illinois,815,Other,Y
6602202152,2021-09-20 15:05:10,2021-09-20 12:00:00,,California,310,Other,Y
7405328106,2021-09-20 15:05:11,2021-09-20 10:25:00,san pedro,California,740,Other,Y
8776983261,2021-09-20 15:05:11,2021-09-20 14:30:00,,New York,914,Dropped call or no message,Y
2513140298,2021-09-20 15:05:22,2021-09-20 14:03:00,,Alabama,251,Other,
7542583868,2021-09-20 15:05:24,2021-09-20 15:03:00,winter garden,Florida,407,Medical  & prescriptions,Y
7016389402,2021-09-20 15:05:26,2021-09-20 09:43:00,,Maryland,410,No Subject Provided,Y
7146392581,2021-09-20 15:05:27,2021-09-20 12:30:00,Minneapolis,Minnesota,512,"Calls pretending to be government, businesses, or family and friends",Y
4322781417,2021-09-20 15:05:27,2021-09-20 13:58:00,ODESSA,Texas,432,Warranties  & protection plans,Y
9496971595,2021-09-20 15:05:34,2021-09-20 14:13:00,Calistoga,California,949,"Calls pretending to be government, businesses, or family and friends",Y
4802586718,2021-09-20 15:05:47,2021-09-19 03:28:00,,,480,"Reducing your debt (credit cards, mortgage, student loans)",Y
7329316881,2021-09-20 15:05:48,2021-08-03 00:00:00,Houston,Texas,832,Warranties  & protection plans,Y
,2021-09-20 15:05:51,2021-09-20 14:59:00,,Pennsylvania,717,No Subject Provided,Y
7194551633,2021-09-20 15:05:55,2021-09-20 09:37:00,,Maryland,410,No Subject Provided,Y
9413038734,2021-09-20 15:06:00,2021-09-20 14:49:00,North Port,Florida,941,Dropped call or no message,Y
3523107812,2021-09-20 15:06:03,2021-09-20 12:25:00,Lecanto,Florida,352,Other,Y
,2021-09-20 15:06:03,2021-09-20 13:01:00,LOS ALAMOS,New Mexico,575,Warranties  & protection plans,Y
4352444521,2021-09-20 15:06:08,2021-09-20 09:10:00,la porte,Indiana,219,"Reducing your debt (credit cards, mortgage, student loans)",Y
2173609357,2021-09-20 15:06:10,2021-09-20 15:03:00,Sunbury,Ohio,740,Other,N
2017276662,2021-09-20 15:06:37,2021-09-20 12:55:00,,Arkansas,501,No Subject Provided,N
6197651022,2021-09-20 15:06:10,2021-09-20 11:17:00,Spring Valley,California,619,Warranties  & protection plans,Y
2232047697,2021-09-20 15:06:11,2021-09-15 13:31:00,,Pennsylvania,215,Dropped call or no message,N
8882865836,2021-09-20 15:06:14,2021-09-20 09:44:00,Mount Vernon,Indiana,812,Dropped call or no message,Y
6095237070,2021-09-20 15:06:19,2021-09-20 10:26:00,san pedro,California,740,Other,Y
2092449049,2021-09-20 15:06:20,2021-09-20 09:35:00,,Maryland,410,No Subject Provided,Y
2192804795,2021-09-20 15:06:23,2021-09-18 18:00:00,Bellingham,Washington,360,Medical  & prescriptions,N
8722838202,2021-09-20 15:06:25,2021-09-20 14:00:00,,Illinois,773,"Reducing your debt (credit cards, mortgage, student loans)",Y
8482274543,2021-09-20 15:06:31,2021-07-30 00:00:00,Houston,Texas,832,Warranties  & protection plans,Y
5042344560,2021-09-20 15:06:35,2021-09-20 09:07:00,,Louisiana,504,"Calls pretending to be government, businesses, or family and friends",Y
3306163570,2021-09-20 15:06:38,2021-09-17 00:00:00,Cherry Valley,Illinois,815,Other,Y
8339191580,2021-09-20 15:06:39,2021-09-20 12:29:00,,Florida,941,"Reducing your debt (credit cards, mortgage, student loans)",Y
2674502437,2021-09-20 15:06:44,2021-09-20 14:27:00,Lancaster,Pennsylvania,717,Other,Y
4802586718,2021-09-20 15:06:46,2021-09-19 03:28:00,,Arizona,480,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2021-09-20 15:06:48,2021-09-20 11:58:00,Tacoma,Washington,253,"Calls pretending to be government, businesses, or family and friends",Y
2543215569,2021-09-20 15:06:50,2021-09-20 08:51:00,,Maryland,410,No Subject Provided,Y
3853239770,2021-09-20 15:06:52,2021-09-20 14:54:00,,Massachusetts,508,Medical  & prescriptions,Y
9178092823,2021-09-20 15:06:55,2021-09-20 13:04:00,Newton,Kansas,316,"Lotteries, prizes  & sweepstakes",Y
3213408781,2021-09-20 15:06:57,2021-09-20 15:05:00,,Florida,561,Warranties  & protection plans,Y
8482274543,2021-09-20 15:07:00,2021-07-30 00:00:00,Houston,Texas,832,Warranties  & protection plans,Y
8064508918,2021-09-20 15:07:04,2021-09-15 15:58:00,,Texas,469,No Subject Provided,
4078873817,2021-09-20 15:07:04,2021-09-20 12:16:00,Lecanto,Florida,352,Other,Y
2083618326,2021-09-20 15:07:11,2021-09-20 15:00:00,,New Jersey,609,Warranties  & protection plans,Y
6572162499,2021-09-20 15:07:13,2021-09-20 12:44:00,Nanuet,New York,914,"Calls pretending to be government, businesses, or family and friends",Y
,2021-09-20 15:07:13,2021-09-20 12:05:00,AXTO - AXTON,Virginia,276,"Calls pretending to be government, businesses, or family and friends",N
8009881939,2021-09-20 15:07:15,2021-09-20 11:14:00,Chicago,Illinois,847,"Calls pretending to be government, businesses, or family and friends",Y
7343615581,2021-09-20 15:07:18,2021-09-20 15:00:00,Chesterfield,Michigan,586,Warranties  & protection plans,N
8122200204,2021-09-20 15:07:21,2021-09-20 09:05:00,la porte,Indiana,219,"Reducing your debt (credit cards, mortgage, student loans)",Y
7176744672,2021-09-20 15:07:24,2021-09-15 11:48:00,,Pennsylvania,215,Dropped call or no message,N
5019156283,2021-09-20 15:07:56,2021-09-20 13:12:00,,Arkansas,501,No Subject Provided,N
,2021-09-20 15:07:33,2021-09-20 15:07:00,Columbia,New Jersey,908,Dropped call or no message,N
8482274542,2021-09-20 15:07:37,2021-07-29 00:00:00,Houston,Texas,832,Warranties  & protection plans,Y
4802585402,2021-09-20 15:07:39,2021-09-19 15:54:00,,Arizona,480,"Reducing your debt (credit cards, mortgage, student loans)",Y
8709733046,2021-09-20 15:07:39,2021-09-15 12:44:00,,Texas,469,No Subject Provided,
3063883154,2021-09-20 15:07:42,2021-09-20 13:44:00,,Texas,940,"Calls pretending to be government, businesses, or family and friends",N
8607653924,2021-09-20 15:07:46,2021-09-20 15:05:00,Niantic,Connecticut,860,Dropped call or no message,N
9862249854,2021-09-20 15:07:46,2021-09-20 02:06:00,,Alabama,251,Other,
7174861198,2021-09-20 15:07:50,2021-09-20 13:34:00,Lancaster,Pennsylvania,717,Other,Y
7405000288,2021-09-20 15:07:56,2021-09-20 10:30:00,san pedro,California,740,Other,Y
8777708065,2021-09-20 15:07:58,2021-09-20 14:00:00,Saint Louis,Missouri,314,Other,Y
5108343511,2021-09-20 15:08:21,2021-09-20 11:49:00,,California,714,No Subject Provided,N
,2021-09-20 15:08:06,2021-09-20 15:06:00,,Georgia,706,No Subject Provided,N
8722254298,2021-09-20 15:08:04,2021-09-15 09:43:00,,Texas,469,No Subject Provided,
8548048054,2021-09-20 15:08:05,2021-09-20 14:26:00,Derby,Connecticut,203,"Calls pretending to be government, businesses, or family and friends",N
4126544347,2021-09-20 15:08:06,2021-09-20 00:00:00,,Michigan,269,"Calls pretending to be government, businesses, or family and friends",Y
3526550847,2021-09-20 15:08:07,2021-09-20 10:48:00,Lecanto,Florida,352,Other,Y
7074409961,2021-09-20 15:08:09,2021-09-20 11:41:00,McArthur,California,530,"Calls pretending to be government, businesses, or family and friends",N
8482274541,2021-09-20 15:08:17,2021-07-28 00:00:00,Houston,Texas,832,Warranties  & protection plans,Y
4025136845,2021-09-20 15:08:18,2021-09-20 14:02:00,,Nebraska,402,Medical  & prescriptions,Y
7049207232,2021-09-20 15:08:19,2021-09-20 15:06:00,Charlotte,North Carolina,704,Warranties  & protection plans,Y
5058055279,2021-09-20 15:08:23,2021-09-16 15:49:00,Summerville,South Carolina,505,Warranties  & protection plans,Y
9039913175,2021-09-20 15:08:25,2021-09-20 02:06:00,SEABROOK,Texas,409,Warranties  & protection plans,Y
4075298937,2021-09-20 15:08:26,2021-09-20 13:47:00,Orlando,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
9737332357,2021-09-20 15:08:26,2021-09-20 08:56:00,Chesterland,Ohio,440,"Calls pretending to be government, businesses, or family and friends",Y
5053918456,2021-09-20 15:08:27,2021-09-20 15:07:00,aliquippa,Pennsylvania,724,Other,N
,2021-09-20 15:08:27,2021-09-20 00:00:00,Orange,Connecticut,203,Other,N
,2021-09-20 15:08:28,2021-09-20 00:00:00,Stockbridge,Georgia,254,Other,Y
5172588709,2021-09-20 15:08:28,2021-09-18 17:59:00,Bellingham,Washington,360,Medical  & prescriptions,N
4802586496,2021-09-20 15:08:32,2021-09-19 16:22:00,,Arizona,480,"Reducing your debt (credit cards, mortgage, student loans)",Y
8453152853,2021-09-20 15:08:33,2021-09-20 15:03:00,JEFFERSONVILLE,New York,845,Warranties  & protection plans,Y
8302193323,2021-09-20 15:08:42,2021-09-20 14:51:00,lytle,Texas,210,Other,N
3186434475,2021-09-20 15:08:49,2021-09-20 13:53:00,,Louisiana,504,"Calls pretending to be government, businesses, or family and friends",Y
4058764200,2021-09-20 15:09:59,2021-09-20 09:05:00,,Oklahoma,405,No Subject Provided,
8482274536,2021-09-20 15:08:53,2021-07-27 00:00:00,Houston,Texas,832,Warranties  & protection plans,Y
7179963049,2021-09-20 15:09:00,2021-09-20 14:22:00,aliquippa,Pennsylvania,724,Other,N
5013162859,2021-09-20 15:09:28,2021-09-20 10:51:00,,Arkansas,501,No Subject Provided,N
6103567058,2021-09-20 15:09:04,2021-09-20 15:04:00,,Pennsylvania,610,Dropped call or no message,N
